,#name,x,y,z,heading,pitch,roll,cluster
251,frame000325.png,9.524872841322198,-4.955909509,1.411887109364285,-66.49933046,77.00764279713073,36.94086801772535,0
252,frame000326.png,9.581197058284774,-4.856820566,1.409228855270088,-65.11298588,76.48660009844322,35.91621074998639,0
253,frame000327.png,9.593585475065751,-4.73878013,1.406595659709764,-63.63145114,76.36786172326788,34.31372600214502,0
254,frame000328.png,9.596218459506852,-4.624214631,1.405127217476455,-62.45488098,76.19762083356311,32.79999924895345,0
255,frame000329.png,9.577541269075809,-4.536199761,1.401092248968504,-61.87457635,76.01818406560938,31.41561908587918,0
256,frame000330.png,9.505169408245203,-4.472207832,1.388959761462008,-60.43178274,76.04452290536875,30.86171189550066,0
257,frame000331.png,9.373699208223998,-4.425984445,1.353613059499104,-59.67060605,76.06294071892874,29.71700994189191,0
258,frame000332.png,9.20574679474642,-4.388897536,1.354957846875002,-58.79155885,76.17525001,29.10515876355188,0
259,frame000333.png,9.042272277020627,-4.343146169,1.367241410691033,-57.84253051,76.50430296238768,29.04604804602749,0
260,frame000334.png,8.879896282203225,-4.301784287,1.353643256943447,-57.49755839,76.86421896417112,28.82558867670106,0
261,frame000335.png,8.66209556856984,-4.25133752,1.322460197,-57.74971453,77.23531317898545,28.43406842997248,0
262,frame000336.png,8.427389996364107,-4.198879092,1.341135292,-57.43578669,77.78188484183926,28.53276540132813,0
263,frame000337.png,8.202835816102533,-4.191792592,1.351277652199303,-58.8628142,78.18181854772708,27.58284564282015,0
264,frame000338.png,7.956927838094204,-4.198584487,1.316472440955104,-58.75756251,78.7111838553214,27.71644552057016,0
265,frame000339.png,7.693705441910387,-4.222717498,1.309053246131053,-58.80347574,79.25072903722626,27.72863084218489,0
266,frame000340.png,7.435105147213532,-4.223213168,1.324210894398393,-57.8534191,79.11894694042093,27.94359654,0
267,frame000341.png,7.202339342549751,-4.230232111,1.299584835457077,-56.77494194,79.23753257496037,29.04171881216408,0
268,frame000342.png,6.939103514912581,-4.219780977,1.277097437294783,-54.94423967,79.64512129003252,30.75586739684302,0
269,frame000343.png,6.677324858172891,-4.214423264,1.307731830878725,-53.95856894,79.77311447827087,31.60670505887757,0
270,frame000344.png,6.411432652908733,-4.216929818,1.289260125355108,-54.04416734,79.64325502472389,31.27269242870593,0
271,frame000345.png,6.162113972831644,-4.225320459,1.248949055,-53.39840204,79.71490746431488,31.07297133045054,0
272,frame000346.png,5.856913826844389,-4.232711728,1.261285167900969,-53.58258634,79.6260813363999,30.57048895417632,0
273,frame000347.png,5.644687644358326,-4.231894014,1.266181955914262,-53.24219697,79.76157141558559,30.39321664896523,0
274,frame000348.png,5.395555496972838,-4.221677811,1.233510170144334,-53.4097481,79.90893101,30.00370517087765,0
275,frame000349.png,5.103981887243464,-4.204507696,1.216383938008981,-53.49511098,80.09256584177731,29.60932811129567,0
276,frame000350.png,4.868429491321988,-4.196986118,1.239953031025663,-54.1550648,80.14442266267315,28.99716767,0
277,frame000351.png,4.590116682073258,-4.198007189,1.204751921293115,-55.71353536,79.95572573057963,27.32412199106108,0
278,frame000352.png,4.316774433928961,-4.211413902,1.175135051134889,-56.85653408,79.83218343412085,25.92623734683179,0
279,frame000353.png,4.038729911240507,-4.206994389,1.188363015691276,-58.21739101,79.38142439,24.20029873496443,0
280,frame000354.png,3.788345471865584,-4.186033366,1.165202454162527,-57.44285023,79.38997625325369,24.67588071850375,0
281,frame000355.png,3.539730136059994,-4.16068895,1.135094733,-57.47993675,79.3704986006399,24.51029626,0
282,frame000356.png,3.266019017546327,-4.130501936,1.154647694677694,-57.02092592,79.23378936931381,24.59283884165743,0
283,frame000357.png,3.014088277,-4.124157199,1.147290599684311,-57.99965061,79.16065788720508,23.60176671423394,0
284,frame000358.png,2.753057765390198,-4.117464169,1.101018100441725,-57.94383235,79.23745527,23.34105510270247,0
285,frame000359.png,2.488045342922417,-4.11889467,1.114062987013222,-57.93122044,79.05730616,22.71739413,0
286,frame000360.png,2.261121270591916,-4.090977866,1.115020046856201,-57.04886094,78.78465481569955,23.26979412868866,0
287,frame000361.png,1.991558783956302,-4.050478821,1.079551397313921,-55.09846297,79.15465420330717,25.15741711599758,0
288,frame000364.png,1.153635776425121,-3.96623594,1.063318839197877,-54.3801823,79.12569772187774,26.28494305,0
289,frame000365.png,0.8966344746127977,-3.98076939,1.065701343930425,-55.28930633,79.36868300993257,25.84196189681556,0
290,frame000366.png,0.6428487941112326,-3.966044215,1.084069843,-54.51272051,79.67439957674954,26.93245774549377,0
291,frame000367.png,0.3977157351471625,-3.952486192,1.064958271646648,-55.48627102,79.93044016,26.27967795169132,0
292,frame000368.png,0.1382800004499405,-3.937510466,1.035804769160329,-56.42414184,80.230416712648,25.72601409387608,0
293,frame000369.png,-0.120639865,-3.912081735,1.055214173126444,-57.38046626,80.25653316588918,24.82837705763815,0
294,frame000370.png,-0.364406485,-3.906618517,1.043577685712923,-58.11121303,80.26418643676413,24.03158591651887,0
295,frame000371.png,-0.6241066,-3.910471395,0.9991942175733552,-58.92677235,80.18651209,23.15329502757402,0
296,frame000372.png,-0.893233124,-3.906141806,1.014351011605352,-60.38501649,80.22216155935753,21.83880763,0
297,frame000373.png,-1.121143165,-3.877962102,1.016476762300047,-59.34052821,80.02535789275116,21.87735678760899,0
298,frame000374.png,-1.391339068,-3.840736835,0.9795490567640336,-59.35431854,79.89262967968806,22.29347146224984,0
299,frame000379.png,-2.63508263,-3.732809152,0.9551078597107476,-65.03092285,78.9537084285055,14.55920076451948,0
300,frame000380.png,-2.879122096,-3.693434728,0.9504022503238386,-63.51255042,79.2180319978794,16.03215475,0
301,frame000381.png,-3.126039251,-3.67778742,0.9245360238379406,-62.96649104,79.67932648789134,16.50825173509467,0
302,frame000383.png,-3.621726019,-3.662413179,0.9442262443688204,-64.84891943,79.67898072911208,14.83821596285336,0
303,frame000384.png,-3.859851514,-3.68132487,0.9073055222368688,-65.65115787,79.71353072,14.33340906896988,0
304,frame000385.png,-4.085182343,-3.712339332,0.9029564140542178,-65.12064882,79.55939008692484,14.75748606462144,0
305,frame000386.png,-4.297909528,-3.730678933,0.911294252,-65.0599054,79.31240407,14.90720892785951,0
306,frame000387.png,-4.502255398,-3.746724201,0.8971168041276639,-64.38438534,79.20849494954972,15.76847367,0
307,frame000388.png,-4.720122289,-3.749473761,0.8627931377425325,-63.27352883,79.46152805829225,16.91788119281485,0
308,frame000390.png,-5.12111623,-3.76491036,0.8618145170023414,-63.73805702,79.03905264,16.36607222899245,0
309,frame000391.png,-5.285520932,-3.781715649,0.8440261511482922,-64.195446,79.43817804661995,15.59348592737173,0
310,frame000392.png,-5.45030007,-3.788671571,0.8438464373128808,-64.91377031,79.53719509162885,14.81912915677653,0
311,frame000393.png,-5.591167512,-3.783745921,0.8536033014353531,-65.28983513,79.78722176278421,14.14949494087394,0
312,frame000394.png,-5.680040939,-3.766472803,0.8656312940931027,-65.12448869,80.02701373368667,14.27669527468569,0
313,frame000395.png,-5.719774309,-3.744257979,0.8694015095314606,-64.6305305,80.38822631776155,15.21953673297426,0
314,frame000396.png,-5.715248507,-3.70245457,0.878092437,-63.77587874,80.55273336920011,16.58001007333228,0
315,frame000397.png,-5.67983961,-3.668388949,0.8733326611055313,-62.95400605,80.65262931391979,17.99586827992455,0
316,frame000398.png,-5.559719269,-3.657836966,0.8909659491566425,-61.92237813,80.89039333478084,19.46370234761054,0
317,frame000399.png,-5.424330965,-3.668584939,0.9373863411257776,-60.50423856,81.25842971609721,21.09221292578039,0
318,frame000400.png,-5.273053153,-3.700368272,0.9328499051502288,-60.84086282,81.23356208305687,21.37201653037022,0
319,frame000401.png,-5.114896683,-3.707587849,0.93929413340202,-61.04265182,81.44093865658617,21.01709973988562,0
320,frame000402.png,-4.950638943,-3.678296664,0.953449187186606,-61.97704708,81.58373060164524,20.19470338483008,0
321,frame000403.png,-4.774331278,-3.628517692,0.9412061592926544,-63.63529594,81.60248495794397,18.63925079788439,0
322,frame000404.png,-4.598073251,-3.579894069,0.9495754679889432,-65.78411997,81.37148244755814,16.66911710224556,0
323,frame000405.png,-4.424125061,-3.556458998,0.9410166199309774,-67.5833146,81.19170920917972,14.93982136,0
324,frame000406.png,-4.220470294,-3.564078178,0.8691493980805581,-69.55995463,80.59999070174204,13.21453256191007,0
325,frame000407.png,-4.024766602,-3.586840577,0.785573041,-71.8922798,80.05601247647553,11.09045962245633,0
326,frame000408.png,-3.843265983,-3.612926206,0.7270645822989014,-74.3501149,79.32899231366497,9.095491415598518,0
327,frame000409.png,-3.661369279,-3.609594894,0.6859245981212233,-75.78094968,78.77134873317935,8.092974764,0
328,frame000410.png,-3.47073478,-3.597594011,0.6674164632699707,-76.22432056,78.04767278,8.194109112011061,0
329,frame000411.png,-3.315419101,-3.570667028,0.7278466801064588,-77.97510588,76.96343727733105,7.075701119868664,0
330,frame000413.png,-3.017475601,-3.571830421,0.8707155125283498,-79.02081003,77.31144079568882,5.699524503786717,0
331,frame000414.png,-2.861890311,-3.606487629,0.9268724912193128,-77.3525835,77.53865040019804,7.211485557284333,0
332,frame000415.png,-2.71172058,-3.631607885,1.003049464026933,-76.86718445,77.86726604331857,7.292413352829068,0
333,frame000416.png,-2.544769449,-3.62824376,1.080209753940359,-76.26987383,78.65451176499036,7.586314745905992,0
334,frame000417.png,-2.389730728,-3.615387093,1.135695385525741,-75.60170487,79.41252071444923,7.867401787838817,0
335,frame000418.png,-2.253655108,-3.595305645,1.157569169780565,-75.08135107,80.23923855716185,8.067265425,0
336,frame000419.png,-2.08229245,-3.579641945,1.202619679213888,-73.56433487,81.47165221376942,9.357516636266377,0
337,frame000420.png,-1.902221221,-3.576400577,1.262732261820788,-71.0888828,82.77910498724235,11.82691146008749,0
338,frame000421.png,-1.733874642,-3.598257909,1.294664797265188,-68.47527912,83.78943348083462,14.25974503088202,0
339,frame000428.png,-0.355432298,-3.620463805,1.393644254510589,-18.89071219,87.37117529780527,63.72488017711161,0
340,frame000429.png,-0.169374041,-3.67274114,1.381739920049995,-9.298225966,87.49754915408089,72.80616261393544,0
341,frame000430.png,0.05878551652319608,-3.702424038,1.428348082912957,13.92521295036292,87.51049765782474,95.85890449546308,0
342,frame000431.png,0.2769750735547447,-3.692876267,1.465684298995451,36.41821750679049,87.17613812943561,118.4141492579128,0
343,frame000432.png,0.5153561610790458,-3.678905386,1.488676307807959,51.09128859696849,86.82237515515695,132.8592925471781,0
344,frame000433.png,0.7264317670071669,-3.656676186,1.516691242581612,54.60579801,86.61927261577806,136.3345558967992,0
345,frame000434.png,0.945657252132902,-3.657736754,1.546164884093027,58.33442205003757,86.25087326502774,140.0640309993315,0
346,frame000435.png,1.173688195832504,-3.693304546,1.559876049704347,57.00275564522827,86.38886881582934,139.0488565103365,0
347,frame000436.png,1.380546508406612,-3.741073832,1.539863584034169,54.23376891636966,86.58577453,136.4430734297975,0
348,frame000437.png,1.548071958401041,-3.76660026,1.537352435,46.36140092454079,86.95263401647262,128.2624917175199,0
349,frame000438.png,1.725195943788471,-3.754657673,1.517312598263543,38.23591952860365,87.07408162987147,119.5229148963762,0
350,frame000439.png,1.937626631809501,-3.717083176,1.481807857547907,28.61973897478753,87.07504018085288,109.2882083728665,0
351,frame000440.png,2.123274961340714,-3.670083883,1.454702518,13.61168497596128,87.28161165,94.25838427124636,0
352,frame000441.png,2.289527848093156,-3.637843737,1.442365452605296,6.920412234567124,87.11353567891777,86.86576936647211,0
353,frame000442.png,2.475512598609614,-3.630867939,1.431058966246058,0.8977914624691183,86.8923705,80.97006395,0
354,frame000443.png,2.687516900889854,-3.650175686,1.395603903322441,-5.281917936,86.77757743783332,75.04237825387852,0
355,frame000444.png,2.862712594202639,-3.655780219,1.388614311,-13.8395171,86.71500781522393,67.0228996303262,0
356,frame000445.png,3.048898742958519,-3.6121872,1.389971195,-19.96476246,86.64001767705824,61.68382612268451,0
357,frame000446.png,3.231960144,-3.520007439,1.363526560885839,-26.67592683,86.61986836,56.24047125090314,0
358,frame000447.png,3.391713409517937,-3.432911854,1.349815228042361,-38.17409283,86.41608835736228,45.05913720161053,0
359,frame000448.png,3.563086776735636,-3.354786787,1.370415975,-47.19078671,86.20463705798072,35.95059253677019,0
360,frame000449.png,3.749136210318381,-3.29833179,1.372585501110064,-52.91587038,85.95855029132882,30.41491297095181,0
361,frame000450.png,3.948422424251005,-3.24584536,1.343910159100504,-59.68223396,85.42542487327795,23.78481572,0
362,frame000451.png,4.137558031127195,-3.188915249,1.336780156239207,-65.33297034,84.90143087334742,17.94972688,0
363,frame000452.png,4.309196444445069,-3.101937036,1.367287374952146,-68.45176073,84.64062410764132,14.28781417794543,0
364,frame000453.png,4.480007749743606,-3.009111299,1.366231293775383,-69.870819,84.28763069804694,12.33122695408234,0
365,frame000454.png,4.647320730191602,-2.904682824,1.343710202044187,-70.52565918,83.86648690789224,11.13340386825188,0
366,frame000455.png,4.823536046689528,-2.827147566,1.360672222703031,-71.02185414,83.47651981333634,9.750159259994906,0
367,frame000456.png,4.995634945649934,-2.767097807,1.375465365942991,-70.08797967,83.34013322519563,9.457733078479816,0
368,frame000457.png,5.193186208458677,-2.738337965,1.368722527167164,-68.08343039,83.22424580904732,10.35603751,0
369,frame000458.png,5.404794444,-2.724371324,1.370476262444599,-67.44236789,83.08891377324046,9.920368105436992,0
370,frame000459.png,5.616015039460461,-2.68192291,1.399631381539338,-66.94134678,83.23708930142175,9.194516119868254,0
371,frame000460.png,5.809895601834478,-2.611657647,1.401029374263746,-66.05493143,83.36815314584577,8.643605218,0
372,frame000461.png,6.000987127420247,-2.539303431,1.385585405082364,-67.00432382,83.22293132170289,6.067771547,0
373,frame000462.png,6.135697935580685,-2.495893923,1.404406976242864,-67.24245563,83.06372519323142,4.209009267246686,0
374,frame000463.png,6.308694874909763,-2.493085543,1.430573250570232,-64.79263923,83.29115764078246,4.998688843975781,0
375,frame000464.png,6.465353624202619,-2.518579008,1.430350792229396,-61.83630306,83.18031393424583,6.188181373997797,0
376,frame000465.png,6.650159507221909,-2.571467174,1.415612179774433,-59.1840736,83.2835492,7.372899690748209,0
377,frame000466.png,6.735070236523649,-2.57821769,1.427196028949439,-57.82527847,82.99104525329086,7.497017138496398,0
378,frame000467.png,6.809735332768502,-2.568509357,1.443982651292213,-56.06422096,83.20375733684861,8.616645269652643,0
379,frame000468.png,6.845189408681552,-2.546092997,1.454709593674063,-54.77256151,83.17385176122053,9.111016022930324,0
380,frame000469.png,6.849889382606639,-2.531706871,1.453191323256529,-54.60671261,83.16150805,8.917873534064851,0
381,frame000470.png,6.798260467010358,-2.524258821,1.433400775144442,-54.74078211,82.95087637,8.722161949556671,0
382,frame000471.png,6.702115731221765,-2.525389617,1.413602479393339,-54.136322,82.93946575,8.578960640567782,0
383,frame000472.png,6.546316159068152,-2.546872381,1.392364576261568,-53.03617235,83.04621988312171,8.572750695583848,0
384,frame000473.png,6.368864310128357,-2.575114074,1.400024620105973,-51.85589028,83.14024675672717,8.418951175071934,0
385,frame000474.png,6.248645710889626,-2.602562155,1.405244036795249,-50.34379104,83.30294226897273,9.280579264463304,0
386,frame000475.png,6.110356535446849,-2.624833212,1.390248663731287,-48.71551914,83.60539163097008,10.14354793644157,0
387,frame000476.png,5.944210061635049,-2.622145195,1.367186000781803,-46.14209045,84.06443897006865,11.81340972,0
388,frame000477.png,5.764563733246714,-2.629666778,1.386363328,-44.73497,84.20533842359384,12.24284051034421,0
389,frame000478.png,5.599847202,-2.67833174,1.391992196891738,-44.63362073,84.20689850184692,11.21197320614576,0
390,frame000479.png,5.441192012109118,-2.743536579,1.368386454576596,-43.36211807,84.40066811242171,10.71747501919481,0
391,frame000480.png,5.289083589385601,-2.84806922,1.362365325246867,-41.11490415,84.44694323813857,11.55046071749413,0
392,frame000481.png,5.154147716234984,-2.934105205,1.364295306091562,-41.32718285,84.37625393,10.29249119514037,0
393,frame000482.png,5.023570640757237,-2.991786869,1.355857810021617,-41.51861393,84.38926786429138,8.428435654221532,0
394,frame000483.png,4.869432202,-3.01131876,1.322030891733723,-40.29792116,84.48684929,7.389265241939841,0
395,frame000484.png,4.708699129671301,-3.027853367,1.323078128745012,-37.82240581,84.32122682405347,7.396222853471161,0
396,frame000485.png,4.570133701633157,-3.067345629,1.322523649394605,-40.78139257,84.44362225,2.038121459057629,0
397,frame000486.png,4.433256095211519,-3.11633234,1.315093004962502,-42.09053065,84.90355849,-2.680600666,0
398,frame000487.png,4.297473702595754,-3.194538703,1.314764750268481,-29.64510341,85.19691907913231,5.877456807571145,0
399,frame000488.png,4.185949837400129,-3.286127532,1.330281281,-25.25964907,85.3228567,7.587844713133679,0
400,frame000489.png,4.077220353068491,-3.355548143,1.327602827825252,-26.58200067,85.60210545275783,3.457976537,0
401,frame000490.png,3.971252214362295,-3.388431302,1.319758454314612,-22.53687213,85.79969838535864,4.301665468872057,0
402,frame000491.png,3.867931874879577,-3.412411355,1.313240254437393,-11.05447767,86.16855692600154,11.94204869293529,0
403,frame000492.png,3.758052812555597,-3.432946296,1.311114745,-5.869561867,85.95230114030959,12.71132237139646,0
404,frame000493.png,3.682054664439896,-3.478414437,1.313263490623209,-4.89643863,86.31713141007015,9.573426624108851,0
405,frame000494.png,3.642103144258588,-3.600485042,1.305757929071373,6.774875191877158,86.21128401,16.17084277,0
406,frame000495.png,3.617991768314571,-3.6969998,1.296073052673245,8.414231925974438,85.65476878585673,14.21482841381941,0
407,frame000496.png,3.623987028543345,-3.756160869,1.295566288894141,11.08111889096884,85.07185469686497,13.30001049179263,0
408,frame000497.png,3.651253192347603,-3.774650892,1.292288350412779,10.27672256,84.96131354965257,10.56507089779102,0
409,frame000498.png,3.687523622760052,-3.751806314,1.29337517,10.12844765401325,84.86077767511307,9.203918118848764,0
410,frame000499.png,3.736486031867818,-3.711022732,1.290055876799953,10.11093119750987,84.75942694308469,8.193328764453529,0
411,frame000500.png,3.780365690583588,-3.664146068,1.289935110437421,9.994622681504412,84.69986287824241,7.423498852966357,0
412,frame000501.png,3.815706420088924,-3.616702102,1.289902854367007,10.04032198659195,84.52366684419799,7.308700457776701,0
413,frame000502.png,3.859690224480829,-3.576351585,1.295248890144919,9.945409344642751,84.41921822325868,7.256238243101437,0
414,frame000503.png,3.908868621814211,-3.52388925,1.296145866035566,10.56993906,84.24438696830208,8.760283607154276,0
415,frame000504.png,3.977829880230587,-3.44463377,1.277622591747155,10.93492394097725,84.14854344931972,9.293186513762846,0
416,frame000505.png,4.044375909683685,-3.335920329,1.264215883935305,11.07211247793561,83.83778696970394,9.65830036215552,0
417,frame000506.png,4.118194274636249,-3.238283644,1.274891869451611,10.70886495904012,83.4661192099125,10.07036867635076,0
418,frame000507.png,4.227773622875478,-3.11278785,1.280077555035053,11.10303212852005,82.51791791484243,10.90552395283978,0
419,frame000508.png,4.358785040323786,-3.035119203,1.276357662192858,9.09970588318746,82.03466243832277,9.67040296762242,0
420,frame000509.png,4.484120679670967,-2.977678824,1.282042142,7.536895831220085,81.49219406858151,9.312502998300651,0
421,frame000510.png,4.590308998374741,-2.934869682,1.275554953301159,6.234512100215499,80.90967870214571,9.316740525002295,0
422,frame000511.png,4.693064148737593,-2.864040682,1.266957360584949,6.271763656709226,80.38418002416257,10.71483213107322,0
423,frame000512.png,4.797218140187194,-2.775658627,1.249472638438026,7.111779174389331,80.13283623102213,12.95269340520034,0
424,frame000513.png,4.891941169539843,-2.644282,1.259994694321579,7.561971501443606,79.70972485923203,15.25944798,0
425,frame000514.png,5.007585655,-2.492868761,1.290526790994261,9.435412833,79.53456460104098,18.69179693736592,0
426,frame000515.png,5.142900537,-2.343808815,1.308645235939174,10.72147844031665,79.24975910840529,21.74911952792869,0
427,frame000516.png,5.289653563619412,-2.195965133,1.295611639327296,12.68315393,79.15477187401137,26.01477517217394,0
428,frame000517.png,5.428909009314969,-2.060557575,1.310011066423944,11.25993278929143,79.47436277305205,26.94227713319781,0
429,frame000518.png,5.555413702739632,-1.905997438,1.334591879770295,11.44846683,78.94798615610561,29.17557065,0
430,frame000519.png,5.664626545835885,-1.736531238,1.311523431840788,11.07615099643133,78.70587856759566,30.10980836504088,0
431,frame000520.png,5.755865480768238,-1.532579581,1.299472056513113,10.22040160137542,78.66890583752289,31.27361779115923,0
432,frame000521.png,5.852975168,-1.344984171,1.322582904989031,9.29473065726664,78.71843458680932,31.59354589,0
433,frame000522.png,5.947268009270468,-1.170580441,1.321567060255866,7.780797241501453,78.57181080974284,31.26001852609365,0
434,frame000523.png,6.051370983934319,-0.989314813,1.300791083059734,5.783470730984553,78.87554645565248,31.81980826041893,0
435,frame000524.png,6.159119756913437,-0.821391096,1.312710422248272,0.9082488768360698,79.21926834051315,30.26326223973821,0
436,frame000525.png,6.239733623126295,-0.648405671,1.323838794806901,-3.392530339,78.84806386685305,28.66092151744544,0
437,frame000526.png,6.305284972442763,-0.452898424,1.293351006245849,-11.4621762,78.85235742,23.15270647361818,0
438,frame000527.png,6.350198368412503,-0.253668003,1.276872324107182,-20.63880697,79.00762097462447,17.71872002111981,0
439,frame000528.png,6.402477097152797,-0.0441,1.282607153358558,-30.2269071,78.9227789638093,11.98300976657789,0
440,frame000529.png,6.473820893605788,0.1268836425732522,1.287183672584847,-37.57879755,79.10730477870253,8.069775905209323,0
441,frame000531.png,6.650340684086316,0.4213266418273287,1.299167807023354,-55.10577458,79.19758963899494,3.604225555299647,0
442,frame000532.png,6.738988533977045,0.5484429171389684,1.303548378378984,-55.22849715,79.38566929155745,5.651969482,0
443,frame000533.png,6.854063873803776,0.6487412841519917,1.303606718562842,-53.03226456,79.4467612943728,7.881866368133646,0
444,frame000534.png,6.983238289499274,0.7439076463874577,1.308310841845171,-50.85451497,79.61842889557757,10.08680286074324,0
445,frame000535.png,7.082611569629721,0.8440118699566841,1.314045539114362,-49.43301831,79.54083879507237,11.24546324816626,0
446,frame000536.png,7.180016432529515,0.927833819621268,1.342007228897684,-45.77158142,80.12481982258502,14.73448335163665,0
447,frame000537.png,7.276579992274852,1.036791795908601,1.383493971,-40.84602096,80.65606195093959,19.18855626429032,0
448,frame000538.png,7.376293955426233,1.173699063441614,1.424415867886627,-35.01382487,81.20497879389038,24.54440884345195,0
449,frame000539.png,7.446137471410749,1.345519149681694,1.462651813164979,-29.37669524,81.79583942999169,29.10173342786138,0
450,frame000540.png,7.501602719384758,1.489685687590288,1.497489395230819,-22.70691714,82.26772052,34.39586039815598,0
451,frame000541.png,7.529743132229774,1.609381297443652,1.532731540758569,-14.85914036,82.56898034138268,40.66568251112713,0
452,frame000542.png,7.528157574805645,1.731350020629715,1.544126736504503,-10.71919822,82.41136573789409,43.57497079117618,0
453,frame000543.png,7.518074692739093,1.834934779282611,1.554832832448859,-9.140669717,82.33479831953365,44.63496729383491,0
454,frame000544.png,7.496837714883378,1.946085473673066,1.550152619812089,-8.356821232,82.15969949391662,45.18692058855476,0
455,frame000545.png,7.502704317503179,2.087939614965499,1.538454416101438,-9.087866139,81.80708416856805,44.22545042766598,0
456,frame000546.png,7.531584423329177,2.257992554590055,1.513388429382088,-9.57419701,81.57502142375724,43.62902116159549,0
457,frame000547.png,7.569618944998174,2.456337707119945,1.478867665291854,-10.89329751,81.22091965324252,42.58364431910388,0
458,frame000548.png,7.665446439661389,2.607007217865497,1.456870755,-9.504732241,81.12527217260761,43.27964947,0
459,frame000549.png,7.708230966680782,2.783199950045089,1.427498420808487,-8.671352475,80.72091574677818,43.72107118061114,0
460,frame000550.png,7.737979298662475,2.991894437250203,1.391072897576648,-9.727992072,80.36415904178841,41.65391923670143,0
461,frame000551.png,7.757887972064454,3.194406269383178,1.413382758910955,-9.578263439,80.17389838133442,41.98252471,0
462,frame000552.png,7.796124059264981,3.388818548174054,1.424284082950621,-8.887145554,80.08226500226374,42.68171750981843,0
463,frame000553.png,7.811806748085958,3.628944112431483,1.385237873642023,-7.333160437,79.83514802167703,44.03870367564975,0
464,frame000554.png,7.877355958911293,3.773600918970903,1.395880574397608,-7.5107609,79.9897882844185,44.74503538276932,0
465,frame000555.png,7.885752752249791,3.974442276138057,1.392321611,-4.036676436,80.35787037217379,47.78916213245362,0
466,frame000556.png,7.868455965760502,4.212778945548553,1.365107381148574,0.4012134157481852,80.71879348161656,51.70801928154908,0
467,frame000557.png,7.863675346298356,4.428722800480314,1.391404916038884,4.970409366473447,80.88601562374755,55.57952103265409,0
468,frame000559.png,7.886787286279469,4.922119213936492,1.410309758192511,14.52809841868759,81.10187136398586,63.42261303417748,0
469,frame000560.png,7.903735147208968,5.154922255117211,1.396578717453193,15.77754298995199,81.07690325088183,64.17257465024805,0
470,frame000561.png,7.900667526115848,5.384726166130331,1.417430621398586,17.49258423335636,80.85827313216171,65.74145412579797,0
471,frame000562.png,7.856775115011631,5.619894780723724,1.385120163006215,20.29855031961158,80.70781907711283,67.89630337377437,0
472,frame000563.png,7.785959285206053,5.844927036129306,1.352020926244586,22.93582046490448,80.61969408680315,69.69600587780887,0
473,frame000564.png,7.722976695484926,6.089189065631809,1.371744971275858,26.01714604833264,80.56920073472156,72.35629061494316,0
474,frame000565.png,7.689411089,6.363529435874476,1.362694119772993,26.70761502484007,80.01707319957033,71.6469228467758,0
475,frame000566.png,7.657660675411423,6.617378462016559,1.339554572212917,27.09714357011093,80.69988606806798,72.00571537111901,0
476,frame000567.png,7.628650806567483,6.860093925857782,1.350231188667252,25.48487219764046,81.24091253878582,70.26138212568102,0
477,frame000568.png,7.583168999060836,7.085823136,1.346819819392291,23.44569251697094,81.64619909,67.99173479,0
478,frame000569.png,7.518708751024631,7.334583805165524,1.299650987595773,21.85962840035388,82.11769625265306,66.12533448,0
479,frame000570.png,7.456635139863648,7.581444470859079,1.289211045961032,18.91992911698486,82.73883626151733,63.24736186115236,0
480,frame000571.png,7.416469396351824,7.864499616491578,1.289485435545764,14.85842465896789,82.71860130634539,57.59297506186492,0
481,frame000572.png,7.400488163543413,8.143777856365586,1.281876181448501,17.18977411610618,82.99004041370742,59.34634219668908,0
482,frame000573.png,7.406903625,8.395109216358582,1.275069744353118,15.83134034,82.98897532,57.53241738569088,0
483,frame000574.png,7.408026299751965,8.653483219939746,1.286650970342327,13.46220100109885,82.65273892,54.32850903740901,0
484,frame000575.png,7.388137797449543,8.910472456730101,1.268601467097583,11.18059927994045,82.37409207843871,51.05440449059586,0
485,frame000576.png,7.335268313175542,9.180320282403134,1.238025223356751,10.15520752343349,82.13727547,49.15049712264618,0
486,frame000577.png,7.293247909,9.442736643872164,1.248988808,5.786359686428238,81.41540402804252,43.59133714140059,0
487,frame000578.png,7.279595935030072,9.696342750869231,1.247639546284912,8.985246293992008,81.10702902753874,45.80207620323269,0
488,frame000579.png,7.287019888233354,9.966629202323595,1.228729822085339,12.18614732754898,81.62342014,48.72027949334483,0
489,frame000580.png,7.292037891300753,10.22489801414972,1.261344829377168,13.18782418814716,81.45845812999434,49.95230100662858,0
490,frame000581.png,7.296390262913226,10.48159705703856,1.277009418429944,13.93567084511549,80.69473553028573,50.54913532222955,0
491,frame000582.png,7.286282523678411,10.76454922457433,1.248227781602033,14.11457598507537,80.32310573624355,50.48851306551663,0
492,frame000583.png,7.279220553096286,11.01243935,1.233037886,13.78183302410645,79.7191481524251,49.46485309,0
493,frame000584.png,7.292341386377915,11.31026124451724,1.237876383357813,12.67770503568259,78.56183811511312,47.00024280518227,0
494,frame000585.png,7.304914662602714,11.62337039539089,1.212846495904467,12.82634267969251,78.82682531389491,47.54988323355433,0
495,frame000586.png,7.333079441398331,11.90915656851206,1.204728880811313,11.75223005011589,79.09255132980866,46.66649972076396,0
496,frame000587.png,7.364386590840903,12.18317060337729,1.222424158095586,11.18150698978262,78.65921197435077,45.74248164,0
